"ilad";"ilcead";"mahallead";"tapuzeminref";"adano";"parselno";"tapualan";"kadastroalan";"tapucinsaciklama";"HazineParselDurumAciklama";"geom"
ARDAHAN;POSOF;TÜRKGÖZÜ;96259081;"109";"18";7049.15;7049.15087940204;ARSA;HazineTam;POLYGON ((42.817521090019 41.581486737944, 42.81780736268 41.581516178622, 42.817925060727 41.581526748932, 42.817994850994 41.581548581367, 42.818159338837 41.581572359959, 42.818485321225 41.58165918449, 42.818701933157 41.581723503629, 42.81877711367 41.581736284588, 42.818786991308 41.581902167123, 42.818256924695 41.582305103661, 42.81738664267 41.581846688388, 42.817313269522 41.581788512975, 42.817287992597 41.581777630867, 42.817221024174 41.58169717357, 42.817197863924 41.581611176902, 42.817181379149 41.581556617971, 42.817161985049 41.5815082739, 42.817158181893 41.581496490253, 42.817521090019 41.581486737944))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259082;"109";"19";3182.4;3182.400059279;ARSA;HazineTam;POLYGON ((42.818786991308 41.581902167123, 42.818790729714 41.5819649487, 42.819287643376 41.582233533924, 42.818810153448 41.582596506371, 42.818256924695 41.582305103661, 42.818786991308 41.581902167123))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259083;"109";"20";7599.16;7599.15687017765;ARSA;HazineTam;POLYGON ((42.819287643376 41.582233533924, 42.819605591468 41.582271418555, 42.819972407422 41.582276686189, 42.820042331356 41.582542551336, 42.820147097461 41.58282975031, 42.820175615827 41.583089553097, 42.820209751657 41.58331416767, 42.820163563219 41.583335063535, 42.818810153448 41.582596506371, 42.819287643376 41.582233533924))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259084;"109";"21";12.25;12.2519857617224;İMAR YOLU;HazineTam;POLYGON ((42.817221024174 41.58169717357, 42.817287992597 41.581777630867, 42.817236751485 41.581755570744, 42.817221024174 41.58169717357))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259085;"109";"22";411.35;411.352736014241;İMAR YOLU;HazineTam;POLYGON ((42.81738664267 41.581846688388, 42.818256924695 41.582305103661, 42.818810153448 41.582596506371, 42.81825612423 41.582352338295, 42.817632413928 41.582010100568, 42.817487437747 41.581926605593, 42.81738664267 41.581846688388))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259086;"109";"23";322.75;322.74995973196;İMAR YOLU;HazineTam;POLYGON ((42.818810153448 41.582596506371, 42.820163563219 41.583335063535, 42.820209751657 41.58331416767, 42.820216834368 41.583360771873, 42.819619002883 41.583077063929, 42.819352732372 41.582911629775, 42.818932223016 41.582704229476, 42.818810153448 41.582596506371))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259087;"109";"24";840.78;840.776191097663;İMAR YOLU;HazineTam;POLYGON ((42.819972407422 41.582276686189, 42.819605591468 41.582271418555, 42.819287643376 41.582233533924, 42.818790729714 41.5819649487, 42.819057093442 41.581988184611, 42.819039997725 41.582022026249, 42.819218375351 41.582118440405, 42.819262315633 41.582106664335, 42.819287839551 41.582037966279, 42.819258937603 41.582005791815, 42.819387998628 41.582017049832, 42.819324401963 41.582174102868, 42.819613007468 41.582208492406, 42.819955766422 41.582213413354, 42.819972407422 41.582276686189))
ARDAHAN;POSOF;TÜRKGÖZÜ;96259088;"109";"25";177.92;177.918292172573;PARK;HazineTam;POLYGON ((42.819057093442 41.581988184611, 42.819258937603 41.582005791815, 42.819287839551 41.582037966279, 42.819262315633 41.582106664335, 42.819218375351 41.582118440405, 42.819039997725 41.582022026249, 42.819057093442 41.581988184611))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183675;"137";"7";474.92;474.918949586573;HAM TOPRAK;HazineTam;POLYGON ((42.814142067263 41.565425900496, 42.813936553772 41.565431137045, 42.813472583371 41.565348692934, 42.814035262999 41.565377407771, 42.814263278149 41.565372737159, 42.814757386371 41.565301072798, 42.814793493437 41.565324696258, 42.814705911944 41.565350543796, 42.814692037161 41.565354990865, 42.814658618542 41.565355416727, 42.814507546271 41.565382696613, 42.814142067263 41.565425900496))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183801;"138";"73";1171.91;1171.91300424235;HAM TOPRAK;HazineTam;POLYGON ((42.8106680896 41.568719919071, 42.810871600834 41.568877767276, 42.810832900162 41.568903682553, 42.810629054871 41.56881981049, 42.810443012444 41.568797208355, 42.810244750363 41.568750391223, 42.810061722774 41.568676383486, 42.810036713201 41.568593825293, 42.809793726671 41.568545566755, 42.809626468647 41.568462182513, 42.809577905581 41.56840974516, 42.809553740879 41.56833142162, 42.80959716755 41.56822981595, 42.809683120298 41.568209915903, 42.809591304024 41.568325772958, 42.809711211426 41.568430811331, 42.810068284201 41.568543254542, 42.810188191987 41.568643925025, 42.8106680896 41.568719919071))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183931;"139";"79";2295.89;2295.89332274699;HAM TOPRAK;HazineTam;POLYGON ((42.810211940665 41.575051231454, 42.81019696172 41.574795305013, 42.810313087545 41.574602620584, 42.81068610374 41.574686710501, 42.810735745796 41.574753544609, 42.810749252708 41.574831964571, 42.810722914077 41.574956257154, 42.810531573039 41.575189396406, 42.810386824837 41.575221839393, 42.810211940665 41.575051231454))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183938;"139";"86";17392.78;17392.9681071721;HAM TOPRAK;HazineTam;POLYGON ((42.812145566234 41.571291634781, 42.811834606149 41.571119974721, 42.811911762423 41.571100248201, 42.8120865742 41.571041360277, 42.812620106415 41.571206022073, 42.812796586012 41.571281667231, 42.813013125512 41.571441244562, 42.813530965801 41.57177593172, 42.813452023777 41.571857205989, 42.813440469053 41.571889966406, 42.813442324064 41.57199147369, 42.813486107093 41.572199899526, 42.813430101867 41.57235158192, 42.813438583305 41.572500174503, 42.813384527125 41.572683288246, 42.813186902408 41.572861719974, 42.813059231773 41.572906004157, 42.812914100332 41.572993342746, 42.812684611905 41.573139398559, 42.812043546674 41.573512761608, 42.81206579913 41.573372252442, 42.811928791532 41.573344769048, 42.811618454004 41.573245391439, 42.811421868611 41.57325528791, 42.811284967156 41.573285083874, 42.811182105191 41.573275353901, 42.811042633171 41.57309869553, 42.811494519507 41.573042854534, 42.811876584534 41.573018422525, 42.812242301608 41.572937093772, 42.812152829792 41.572777002066, 42.812179372283 41.572716454258, 42.812111285768 41.572674654164, 42.812267142308 41.572668934326, 42.812254595371 41.572525892301, 42.812368441317 41.572396903322, 42.812547119822 41.572531976825, 42.812300303581 41.57259216021, 42.812381219839 41.572764168558, 42.81245211714 41.572943247395, 42.812750172734 41.572870569732, 42.813081231089 41.57272414258, 42.813236889372 41.57263404496, 42.812936797489 41.572341682512, 42.812803402668 41.57225112174, 42.812384732683 41.571965118273, 42.812099557802 41.571942219847, 42.811816077051 41.571932039881, 42.811923063684 41.571816371111, 42.812266119224 41.571769001928, 42.812310786935 41.571673788109, 42.812147990912 41.571584757813, 42.811581076433 41.571563109564, 42.812199917723 41.571528253381, 42.812495335424 41.571608036138, 42.812895638921 41.571837905405, 42.812544664597 41.57145621048, 42.812291124273 41.571330249501, 42.812145566234 41.571291634781))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183939;"139";"87";1223.77;1223.76848519079;ARSA;HazineTam;POLYGON ((42.813495441491 41.578685990894, 42.813358349119 41.578775366066, 42.813123279972 41.578807778447, 42.812915953126 41.578807322695, 42.812655152148 41.578763212457, 42.812872980295 41.578760761391, 42.813360639345 41.578574687645, 42.813575156863 41.578423969107, 42.813817882775 41.57833157492, 42.813495441491 41.578685990894))
ARDAHAN;POSOF;TÜRKGÖZÜ;48183957;"140";"17";40980.66;40980.6622168601;ÖLÇÜM İSTASYONU VE MÜŞTEMİLATI;HazineTam;POLYGON ((42.818065106809 41.582722329511, 42.818096382672 41.582696058849, 42.818210020141 41.582600562823, 42.818307017228 41.582517633505, 42.818402247408 41.582553105156, 42.818442457326 41.582518110001, 42.81947989243 41.583098285468, 42.82027978086 41.583488107993, 42.82026948277 41.583531638453, 42.820247224892 41.583625723242, 42.820224337321 41.583714060541, 42.820194583389 41.583828899021, 42.820157963025 41.583970238676, 42.820109094181 41.584070652718, 42.820056520174 41.584178679637, 42.819984240286 41.584277674777, 42.819978058003 41.584286142067, 42.819895863952 41.584415510796, 42.819742426892 41.584624941414, 42.819600128463 41.584806819072, 42.8194535511 41.585034588533, 42.819370326603 41.585227765586, 42.818973736324 41.585033274174, 42.818842460752 41.584951505075, 42.818692295445 41.584846461032, 42.818688585499 41.58479107383, 42.818650061327 41.584778810085, 42.818534319248 41.584741964764, 42.818473596761 41.584722634311, 42.818457299649 41.58471675703, 42.818260828928 41.584645902885, 42.818181563845 41.584617317012, 42.818113190253 41.584592658941, 42.817939453678 41.584530002777, 42.817594812512 41.583175782925, 42.817684167326 41.583089625537, 42.81787628336 41.582904390869, 42.818065106809 41.582722329511))
ARDAHAN;POSOF;UĞURCA;48183961;"101";"1";274373.61;274373.604306472;DEVLET ORMANI;HazineTam;POLYGON ((42.68724727668 41.521484512217, 42.687075824188 41.521811805124, 42.687013050342 41.522101020034, 42.687025355326 41.522465822948, 42.68716684689 41.522816897602, 42.687235054452 41.523202656537, 42.687033888211 41.523288837743, 42.68711476127 41.523601819492, 42.687139140002 41.523788198406, 42.687153846164 41.523874896273, 42.687180986932 41.523996493191, 42.687087711936 41.523977620872, 42.687021999414 41.523957288512, 42.686826585597 41.523896280908, 42.686662775315 41.524113580705, 42.686253743536 41.524605351453, 42.686035903109 41.524788466967, 42.686012353471 41.524857013454, 42.685882532621 41.525014361545, 42.685869529609 41.525123888698, 42.685913322505 41.525248278438, 42.686137614468 41.52539594327, 42.686298596123 41.525506502346, 42.686795880331 41.526446054944, 42.68688186779 41.526570094962, 42.686859529159 41.526588586973, 42.685914079195 41.525944453535, 42.685465091202 41.52654137688, 42.682451114939 41.528188977604, 42.680704256177 41.528424424184, 42.682845055011 41.525076093963, 42.682430524213 41.522067124905, 42.681813262582 41.521377540566, 42.682066792052 41.521151067325, 42.682521232508 41.520781195192, 42.68286541926 41.520475126815, 42.682978297821 41.520420838301, 42.683150146214 41.520366014303, 42.683284920432 41.520385850784, 42.683461149577 41.52046000969, 42.683651699135 41.520555945053, 42.683982438148 41.52047037928, 42.684315617037 41.520448923752, 42.684579247023 41.520374532458, 42.684751315254 41.520314832596, 42.684899138732 41.520254117245, 42.685124142843 41.520194266762, 42.685374730326 41.520193386449, 42.685747833399 41.52106112143, 42.686461912209 41.520881427405, 42.686746973813 41.520975521529, 42.686889567629 41.52102849818, 42.687009609212 41.521129963575, 42.687030374099 41.521273198105, 42.687315142116 41.521414992754, 42.68724727668 41.521484512217), (42.684370614959 41.520772760436, 42.683809739758 41.520844030025, 42.683667380222 41.520629164821, 42.684336115947 41.520578719053, 42.684370614959 41.520772760436))
ARDAHAN;POSOF;UĞURCA;138675338;"101";"2";1215.27;1215.27469851165;TARLA;HazineTam;POLYGON ((42.683667380222 41.520629164821, 42.684336115947 41.520578719053, 42.684370614959 41.520772760436, 42.683809739758 41.520844030025, 42.683667380222 41.520629164821))
ARDAHAN;POSOF;UĞURCA;48183962;"102";"1";471137.92;471137.909166711;DEVLET ORMANI;HazineTam;POLYGON ((42.696391994287 41.508563462506, 42.696064431832 41.508741423893, 42.695893549279 41.508632648204, 42.695492317136 41.508739861009, 42.695931569502 41.509049404653, 42.69548548832 41.509615679332, 42.695257824639 41.510137283958, 42.694816854577 41.51021244716, 42.69434273407 41.510232192635, 42.694489936536 41.510445979633, 42.694389631422 41.510456562136, 42.694182964378 41.510467452789, 42.693820267585 41.510381980921, 42.693574420693 41.510399733603, 42.693262216099 41.510314459667, 42.6930260995 41.510244960171, 42.692809324789 41.510279598139, 42.692708418267 41.51029077637, 42.692522496181 41.510294750255, 42.69242064909 41.510239027003, 42.6921469531 41.510145495833, 42.691971273656 41.510116921637, 42.691751624155 41.510114443427, 42.691698611088 41.51037579912, 42.691592193781 41.510806728493, 42.691539022634 41.510950919198, 42.691445978806 41.511090991789, 42.691135404574 41.510861741278, 42.691054029668 41.510820722972, 42.691012673105 41.510797552706, 42.690940197027 41.51075640882, 42.690543856759 41.511022734313, 42.690003997107 41.511344248242, 42.689534662548 41.511578864768, 42.688966906199 41.512075411941, 42.688828247659 41.512053481035, 42.688541284007 41.512421832217, 42.688311370774 41.512670172376, 42.688089697767 41.512924216163, 42.687911234265 41.513082399239, 42.68768825454 41.513293619215, 42.687612873106 41.513433033824, 42.687496205152 41.51359899515, 42.687312286071 41.513747945039, 42.687006432861 41.514003525195, 42.68681561785 41.514189331807, 42.68663905093 41.514297494737, 42.686406489615 41.514396276567, 42.686201848625 41.514507307505, 42.686050051394 41.514602860544, 42.685878555348 41.514741100588, 42.685949521518 41.514981761694, 42.685512865639 41.515001049262, 42.685367402139 41.51503744503, 42.685133555248 41.515082911745, 42.684882653356 41.515171922638, 42.684607867892 41.515310181603, 42.684360718532 41.515403040629, 42.684037000985 41.515505430348, 42.683853833053 41.515552879968, 42.68356987239 41.515656301486, 42.68328521506 41.515765326773, 42.683221502186 41.515764714886, 42.683356282837 41.516394554545, 42.683244947815 41.516487063264, 42.683179192213 41.516482510847, 42.683059680572 41.516655327352, 42.682578818903 41.516547958538, 42.682012694515 41.516453707625, 42.681614780482 41.516975294752, 42.681388016136 41.516964816617, 42.681239847934 41.516939277416, 42.681007488196 41.516865841467, 42.680777487539 41.516776265371, 42.680431429994 41.516558639961, 42.680460945443 41.515812924462, 42.680874106982 41.515316902016, 42.681691569317 41.513901369726, 42.681655402549 41.512900922081, 42.682179320563 41.512374395927, 42.68246854053 41.511953720007, 42.685193184344 41.511486269055, 42.68724563928 41.510041543159, 42.688535701454 41.508806596947, 42.689480223032 41.507852898587, 42.691622422678 41.507922977946, 42.691639797293 41.508445702413, 42.692530912587 41.508319500499, 42.693655292781 41.50736037, 42.695067818049 41.506719694312, 42.696637089634 41.508414197965, 42.696391994287 41.508563462506), (42.689964454902 41.510495845698, 42.689409496492 41.511480510844, 42.689271089255 41.511401990375, 42.689475763172 41.511086631572, 42.689514574349 41.510472621997, 42.689964454902 41.510495845698))
ARDAHAN;POSOF;UĞURCA;48184167;"102";"106";1762.37;1762.36814923034;HAM TOPRAK;HazineTam;POLYGON ((42.695154460354 41.511979703962, 42.695015401486 41.512085387428, 42.694936484451 41.512085270073, 42.695028912414 41.511911713465, 42.694947213747 41.511517104571, 42.694656537768 41.510912899164, 42.694389631422 41.510456562136, 42.694489936536 41.510445979633, 42.694828814895 41.510918719314, 42.695154460354 41.511979703962))
ARDAHAN;POSOF;UĞURCA;138678836;"102";"107";2272.67;2272.67023200721;TARLA;HazineTam;POLYGON ((42.689409496492 41.511480510844, 42.689271089255 41.511401990375, 42.689475763172 41.511086631572, 42.689514574349 41.510472621997, 42.689964454902 41.510495845698, 42.689409496492 41.511480510844))
ARDAHAN;POSOF;UĞURCA;138678837;"102";"108";1105.21;1105.20743537442;TARLA;HazineTam;POLYGON ((42.695492317136 41.508739861009, 42.695893549279 41.508632648204, 42.696064431832 41.508741423893, 42.695931569502 41.509049404653, 42.695492317136 41.508739861009))
ARDAHAN;POSOF;UĞURCA;48183967;"102";"6";480.41;480.410135999792;HAM TOPRAK;HazineTam;POLYGON ((42.683221502186 41.515764714886, 42.68328521506 41.515765326773, 42.683461068523 41.516427659893, 42.683356282837 41.516394554545, 42.683221502186 41.515764714886))
ARDAHAN;POSOF;UĞURCA;48184227;"103";"11";672.29;672.28985496444;HAM TOPRAK;HazineTam;POLYGON ((42.698476026131 41.53271456604, 42.698507767278 41.532763244887, 42.698774369823 41.532858460699, 42.697714122286 41.532866654147, 42.698476026131 41.53271456604))
ARDAHAN;POSOF;UĞURCA;48184246;"103";"30";4176.46;4176.4636114408;HAM TOPRAK;HazineTam;POLYGON ((42.702499220209 41.535597520608, 42.702852225951 41.535649268786, 42.703096069103 41.535759901372, 42.703326475587 41.535902200639, 42.703668351094 41.536050110991, 42.703942455589 41.536253663966, 42.704163939096 41.536389416439, 42.704474805926 41.536572610713, 42.705262695618 41.536971201479, 42.704776772707 41.536867450665, 42.70429364934 41.536655996274, 42.703976866322 41.53641896853, 42.703615894716 41.536272877656, 42.702515082626 41.535663673019, 42.702499220209 41.535597520608))
ARDAHAN;POSOF;UĞURCA;48184581;"103";"91";11333.3;11333.3020574579;HAM TOPRAK;HazineTam;POLYGON ((42.696073861843 41.53471814256, 42.695945513204 41.53466896678, 42.695805271944 41.534428056664, 42.696063232507 41.534107845015, 42.695964570836 41.534031136261, 42.695394185718 41.534016075238, 42.696644508882 41.533757537962, 42.696922770996 41.533793217332, 42.696879247851 41.534027478675, 42.697132591583 41.534281189456, 42.697452334234 41.534196911665, 42.697772912845 41.534184918745, 42.697508882564 41.534478123868, 42.697208300193 41.534724289493, 42.697041629849 41.534770021337, 42.696714537593 41.53468897128, 42.696073861843 41.53471814256))
