"ilad";"ilcead";"mahallead";"tapuzeminref";"adano";"parselno";"tapualan";"kadastroalan";"tapucinsaciklama";"HazineParselDurumAciklama";"geom"
AĞRI;DİYADİN;YUKARI TÜTEK;49463918;"103";"10";4238.78;4238.78495598313;HALİ ARAZİ;HazineTam;POLYGON ((43.790107663065 39.478571584938, 43.789687673268 39.47895892619, 43.789322265716 39.479021757823, 43.789831065808 39.478193193758, 43.789983543269 39.478016620706, 43.790454133105 39.47815614625, 43.790107663065 39.478571584938))
AĞRI;DİYADİN;YUKARI TÜTEK;49463920;"103";"12";1577.03;1577.03067706699;HALİ ARAZİ;HazineTam;POLYGON ((43.791030133011 39.477819198175, 43.790795656601 39.477741813949, 43.791025356407 39.477239353436, 43.791361330205 39.47730540821, 43.791030133011 39.477819198175))
AĞRI;DİYADİN;YUKARI TÜTEK;49462748;"103";"13";2067.41;2067.4115936946;HALİ ARAZİ;HazineTam;POLYGON ((43.790366908868 39.475702632607, 43.790719141725 39.475998325569, 43.79097983934 39.476195831063, 43.791106695171 39.476402067915, 43.790747719784 39.47650305504, 43.790518426385 39.476153996996, 43.790366908868 39.475702632607))
AĞRI;DİYADİN;YUKARI TÜTEK;49463915;"103";"6";9420.23;9420.22996244569;HAM TOPRAK;HazineTam;POLYGON ((43.785636515947 39.469027312651, 43.784790218759 39.468668977902, 43.783853414917 39.46818066603, 43.784124413442 39.467758692932, 43.784527028181 39.467623410126, 43.784852849279 39.46746864474, 43.784853837077 39.467500069245, 43.784880257617 39.467943382734, 43.785283059961 39.468656513277, 43.785636515947 39.469027312651))
AĞRI;DİYADİN;YUKARI TÜTEK;49463921;"104";"1";727.33;727.327264909552;HALİ ARAZİ;HazineTam;POLYGON ((43.78919128684 39.472495063027, 43.788936152836 39.47236363368, 43.789064042414 39.472162603328, 43.789412202362 39.472411116241, 43.78919128684 39.472495063027))
AĞRI;DİYADİN;YUKARI TÜTEK;49463923;"104";"3";2005.34;2005.34307846416;HALİ ARAZİ;HazineTam;POLYGON ((43.790129062161 39.473492220973, 43.790424089049 39.473452569854, 43.79072990248 39.473773101101, 43.790782799239 39.473793433669, 43.790837005996 39.473875900274, 43.790476596733 39.474073372078, 43.790129062161 39.473492220973))
AĞRI;DİYADİN;YUKARI TÜTEK;49463932;"105";"10";2697.12;2697.11688362559;HALİ ARAZİ;HazineTam;POLYGON ((43.791555670094 39.477270019937, 43.791788515925 39.477202210615, 43.792104989277 39.477310974468, 43.791936537282 39.47759403992, 43.791540014712 39.477861776129, 43.791330639071 39.477797723373, 43.791555670094 39.477270019937))
AĞRI;DİYADİN;YUKARI TÜTEK;49463933;"105";"11";4788.7;4788.69604479331;HALİ ARAZİ;HazineTam;POLYGON ((43.792358064928 39.475842316085, 43.792341871773 39.476544695359, 43.792190411376 39.476548099162, 43.791934873521 39.475923541366, 43.791960691963 39.475555725002, 43.792159512018 39.475484017253, 43.791708570082 39.474865296127, 43.791863410152 39.47478690374, 43.79237172057 39.475450158968, 43.792358064928 39.475842316085))
AĞRI;DİYADİN;YUKARI TÜTEK;49463934;"105";"12";4478.66;4478.65571013705;HALİ ARAZİ;HazineTam;POLYGON ((43.793581072709 39.47713558979, 43.793191408573 39.477116803943, 43.793014412207 39.477013127891, 43.792978220498 39.476805858288, 43.793185020416 39.476847791694, 43.79329909616 39.476659665402, 43.793628263444 39.476718671857, 43.793805235757 39.476330294909, 43.793987198889 39.476386181684, 43.793866243339 39.476741231867, 43.794114731315 39.477200594748, 43.793581072709 39.47713558979))
AĞRI;DİYADİN;YUKARI TÜTEK;49463935;"105";"13";955.79;955.790036664978;HALİ ARAZİ;HazineTam;POLYGON ((43.794223877571 39.476782951903, 43.7944215732 39.476528583259, 43.794517800854 39.47658055128, 43.794625888309 39.476599073572, 43.794406384669 39.476931011178, 43.794150579336 39.476969513361, 43.794223877571 39.476782951903))
AĞRI;DİYADİN;YUKARI TÜTEK;49463937;"105";"15";4990.99;4990.9930199746;HALİ ARAZİ;HazineTam;POLYGON ((43.794488391531 39.47570075458, 43.794540517622 39.475942118742, 43.794520618008 39.476085651904, 43.794131907709 39.475830099385, 43.794039951627 39.475519207773, 43.794483125354 39.475187578836, 43.794259140431 39.47456332515, 43.794368749231 39.474561192332, 43.794772050284 39.474696927014, 43.795057157278 39.47486628035, 43.794604515904 39.475197963778, 43.794399757215 39.475542437543, 43.794488391531 39.47570075458))
AĞRI;DİYADİN;YUKARI TÜTEK;49462753;"105";"17";524.81;524.807554855659;HALİ ARAZİ;HazineTam;POLYGON ((43.792381688142 39.474765810118, 43.792215066383 39.474782479083, 43.792182417706 39.474497407991, 43.792434487848 39.474526798385, 43.792381688142 39.474765810118))
AĞRI;DİYADİN;YUKARI TÜTEK;49463940;"105";"19";2889.44;2889.44003727197;HALİ ARAZİ;HazineTam;POLYGON ((43.795580905244 39.472940034736, 43.79572264883 39.472261556998, 43.795912386335 39.472251340524, 43.796312222503 39.472861022506, 43.795580905244 39.472940034736))
AĞRI;DİYADİN;YUKARI TÜTEK;49463925;"105";"2";1793.84;1793.83567792886;HALİ ARAZİ;HazineTam;POLYGON ((43.790859395275 39.478901414533, 43.791454344831 39.47903959224, 43.790812821234 39.479394210187, 43.790670664557 39.479269743573, 43.790859395275 39.478901414533))
AĞRI;DİYADİN;YUKARI TÜTEK;49463941;"105";"20";1219.98;1219.98511326174;HALİ ARAZİ;HazineTam;POLYGON ((43.796556755078 39.470775744468, 43.796598386206 39.47089284191, 43.79634744451 39.471137071366, 43.79598226538 39.471053303507, 43.795948347604 39.470954289091, 43.796556755078 39.470775744468))
AĞRI;DİYADİN;YUKARI TÜTEK;49463942;"105";"21";899.94;899.942716695348;HALİ ARAZİ;HazineTam;POLYGON ((43.797332835479 39.47370135306, 43.797219193756 39.473781054417, 43.797185708134 39.473809271657, 43.796636001375 39.473913826763, 43.79657965144 39.473859245194, 43.796790225173 39.473689041087, 43.797332835479 39.47370135306))
AĞRI;DİYADİN;YUKARI TÜTEK;49463944;"105";"24";184843.79;184843.795083783;HALİ ARAZİ;HazineTam;POLYGON ((43.802532385912 39.472496300476, 43.801972470107 39.47283291362, 43.801878268873 39.473240245094, 43.800759771167 39.473561119217, 43.800179561794 39.475313876747, 43.800922516571 39.47507364046, 43.801210788197 39.476254070433, 43.800695573636 39.476446186447, 43.799716721332 39.476437901025, 43.799231826213 39.476566260474, 43.79916014882 39.477459774169, 43.799991626733 39.477729829476, 43.800741332376 39.478452881037, 43.79967334051 39.478472027706, 43.798954044511 39.478826477366, 43.797475263223 39.479380324026, 43.796972534765 39.479867622863, 43.79678859189 39.480237259662, 43.796961823463 39.479698865576, 43.797271507659 39.479052146055, 43.797399040229 39.478639853968, 43.797530236372 39.478274694343, 43.797704954628 39.477943789166, 43.79765255121 39.477526936643, 43.797340054034 39.477397950559, 43.797320280469 39.477072913888, 43.797351053591 39.476842611174, 43.797640769535 39.476874341347, 43.798142502393 39.476987245282, 43.798134797144 39.476586482327, 43.798108888181 39.476238096569, 43.7979997765 39.475720808569, 43.797399551867 39.475749109076, 43.797176597584 39.475623030125, 43.797073936579 39.475458601295, 43.797277170596 39.475242636101, 43.797863887647 39.474978327285, 43.798364275452 39.474424668805, 43.798950281573 39.474055568397, 43.799209616366 39.474012233836, 43.799382918873 39.473621758423, 43.799579106815 39.473058760918, 43.799479742185 39.472939133848, 43.799775762474 39.472270960391, 43.799774077222 39.4718932893, 43.799865937476 39.471668396942, 43.799950302118 39.471338035061, 43.800199338204 39.471399560697, 43.800423798326 39.471536136964, 43.800643796658 39.471616673004, 43.800963700169 39.471678304713, 43.80120163359 39.471659996859, 43.80239553443 39.470996401391, 43.803014871601 39.470889427451, 43.803289348222 39.470993009409, 43.803282228357 39.471408557544, 43.803304798388 39.47198814085, 43.803332988526 39.472139166602, 43.802532385912 39.472496300476))
AĞRI;DİYADİN;YUKARI TÜTEK;49463953;"105";"34";87.76;87.7632623821461;HALİ ARAZİ;HazineTam;POLYGON ((43.810246436865 39.477142739524, 43.810359366153 39.477057594147, 43.810443600053 39.477156750101, 43.810246436865 39.477142739524))
AĞRI;DİYADİN;YUKARI TÜTEK;49463926;"105";"4";583.45;583.445897852724;HALİ ARAZİ;HazineTam;POLYGON ((43.793157481489 39.481004137854, 43.793316318395 39.480844815645, 43.793557653981 39.480743525108, 43.793531068905 39.480901054237, 43.793343083093 39.481064550386, 43.793266763976 39.481050231945, 43.793157481489 39.481004137854))
AĞRI;DİYADİN;YUKARI TÜTEK;49463928;"105";"6";1251.7;1251.70318125024;HALİ ARAZİ;HazineTam;POLYGON ((43.796078727913 39.478547495673, 43.795886505526 39.478818695872, 43.795616667484 39.479193961295, 43.795493571589 39.479236816782, 43.79543608459 39.47918435928, 43.795486953704 39.479045017917, 43.795759883811 39.47877801832, 43.795872980875 39.478534759763, 43.796078727913 39.478547495673))
AĞRI;DİYADİN;YUKARI TÜTEK;49463930;"105";"8";534.08;534.084940319001;HALİ ARAZİ;HazineTam;POLYGON ((43.794057852477 39.477576277317, 43.793923387055 39.477548650779, 43.794114731315 39.477200594748, 43.794256321994 39.477315017952, 43.794057852477 39.477576277317))
AĞRI;DİYADİN;YUKARI TÜTEK;49463931;"105";"9";2352.81;2352.81324486515;HALİ ARAZİ;HazineTam;POLYGON ((43.792074065162 39.47790016916, 43.792505694886 39.477673739838, 43.793024731534 39.477765642147, 43.792919928848 39.477994565327, 43.792583037719 39.477844706987, 43.792221685085 39.478233068971, 43.791999851401 39.478065283018, 43.792074065162 39.47790016916))
